id,probabilidad_paga
dN8Ti/S/hNGz33WugneZiQ==,0.37752766473090427
ot80sl1xs1QpFdNohkkfYQ==,0.37752766473090427
fGHWU1LCh1+Wbphu/JMkJw==,0.37757170962250086
yplBcmmzPsmY0oOUZa2V2A==,0.3775782322310409
OfGl2q4N84XUTb9WD/J/1A==,0.3778144688066952
1FeoShTN2uKZHpCWNzErlw==,0.3778954102878761
H/F4x9GenVkX8ueGQ8iMVw==,0.3779056872684323
Alm+62tj5iZx0wg4xR13dA==,0.37805409339288953
VUZgEPo5xOaUjW/ZY/E7jA==,0.37806177055106055
UA0orO6K3KvenGnzKrP/IQ==,0.3781885629020518
Cn/0vCegVU68SA0IjwZFcQ==,0.3784917796720204
CWjeB34W02GIDYTu54/vnw==,0.3787377074632677
U7vZbcCuuh9LwVd2tB6p8Q==,0.3787377074632677
knA6z0PZEUQtpTeqt8xBgg==,0.3787377074632677
JsWVBRly9kq59ZLYlwJelg==,0.3787377074632677
wZsMvIgFYC0PHNYNPv/Y8A==,0.3787377074632677
XduDhJDN5y6z5Joh6953Vg==,0.3787377074632677
KP8p4WDSkL2ipRInSupbbw==,0.3787377074632677
H1iMRRqDkmW5urFrX4gv/w==,0.3787377074632677
nDKmlnlqb5NWCitrX6OExg==,0.3787377074632677
giy2kp94T4sTk69CkOw7ww==,0.3787377074632677
VQay0q+5pJR/5+seuKAj+A==,0.3787377074632677
tNx7iIlQzaY9Zp0egR9ong==,0.3787377074632677
FaYHBk4/Z6hgMlnFCnZfGA==,0.37881684066078747
HW2NzN/Wvl4NH2OmZ/Y2Og==,0.37883435062897813
l0xHE9OE2/tNaZzL5H3hrQ==,0.37883435062897813
jaTMddLBocZgeEQmO2ofrQ==,0.3790874789091691
rkIvy2pvTlK2Q1BsiIuC5A==,0.3791030156293174
5aTvZwPFi3MgR96vcll/QQ==,0.3791041444857571
Chnc1QRZothcI9cHmbqGbg==,0.3791150460125963
dVCRQvynfd+NPV1E16cL9A==,0.3791744138206427
51zfmQqLaZlM3Qet6pOg7A==,0.379217425395981
sA0U8Yw2RIi+oUHh65HVYA==,0.37953811735980864
3tlOerV47+9zmPRV1wvrjA==,0.3795504651124173
7p2QWQqaY0Z8T5CCL5JarQ==,0.3795504651124173
RibKMZHqQRXZtBI79foCEQ==,0.37968020831449134
HIGFayctRvg6E12wDYgDCQ==,0.37980331231679043
seUfXhX1Nqt9OaWHvSqe7A==,0.38009917149885314
Oiky0VxxjNM1Kt0EDyxekQ==,0.38015995919575685
pCLOwYUEkjG7Hk4piRrmoA==,0.38015995919575685
H4fJy21wFIawr4oT2TaE+g==,0.38022526178098937
IyjyyGUEOuQA5nI6uPEoUw==,0.38043732821918513
zk5hggzZROi8/y8qohFcPA==,0.38043732821918513
Xr3MNB23gd+WHq/FWOR+kQ==,0.3805165870732953
ld4wM9OyfDJu1Csz9BDeVQ==,0.3810793740142737
wPvt+ocDOPSNLcCv8J0MtQ==,0.3810906471563935
KSJRtHQXtrYVICcdR0tcZQ==,0.3810906471563935
eyRWW/ymXsoJJ8e/gv7QsA==,0.3812409495007534
Vihv/iG271gNgdUftQF/8w==,0.3812587623079254
n1xn5RpAddARrmtPao1jKg==,0.3812587623079254
0VtfIa6Qwt2kT6G3Tgns+g==,0.3818124917667537
X6B8nmmN47UZ3rX/Wn1dkg==,0.3819107743579152
nCETTp7cbV+L+ncfcWh9Bg==,0.38195721917137715
nAgaIacuiftSlxdMIbu4sA==,0.38202331103517895
qfmHi7lmrWm6jvh5YoArjg==,0.38206911575838887
yBFjwbSLEnvX+BSveT6Fqw==,0.3820920729617428
Vz8TBPG1pydyt2FR7LNZHQ==,0.3822499594495496
g3rbbwdaXH7KBQlOq+u16A==,0.3826280290821054
fn6Kb+/n5GAptHiqm2Glug==,0.38264168658812053
dE9U+Yl8ulLgMInXHrmmCQ==,0.3826838783545412
XkizTuhqo+k7qDjaAyfgoQ==,0.3830296664378276
VHnUR3VfhwJpJLmPLC+pxw==,0.3830296664378276
AfoyrbF1cyqv/zqyeTK64g==,0.3830296664378276
sNgm7sD2bzDenksN22fbSg==,0.3830296664378276
DMvKxVxSX+kDy2ul4FNVbg==,0.38317096983015425
9wKfrtxhvOWvucCrQr2XeA==,0.3831788282539509
w4zOBOetfEo+iism5PpjbA==,0.38338177978157223
yTez2b6Jpwvf9TO9MMqmkw==,0.38368842495786865
XaOzQBIDfY1vdchUpa+DeA==,0.3837714147679161
hq0lNtLxv4do2CGdfWE4hg==,0.383823624474375
qzF0cIJQsADD6SBrLpLplA==,0.3839034561713601
HohlTID8Oqm9BWUjyDMt+A==,0.3839034561713601
9NlLhXLWrxUwjLjyqLXmtg==,0.38419532990611416
AG+eCKmWH4jW7qFQCNSuHA==,0.38420327873535265
wU/KRroM5qnFAH9+swV/eQ==,0.384240855033841
UOdRVjRaPYg77AMOOMXYBQ==,0.3843939782228229
hBNpzOqupi77qoOrMEbA5g==,0.38443025180645535
Me9Ia67jPCqoIb3np1fjtg==,0.3844393425121485
Pb08CMhHmKesplklq1ADEA==,0.3844482739864576
f/4zygf39Okvijqm53K0vA==,0.3847915561724247
9SHnfj2ASvR6+J/fuWYOaQ==,0.38482352813806436
nfGL0ZmD2tXDl5bfpL9OhQ==,0.38490049109244145
wucc0ekYo/kSfmKm7CReSw==,0.38490049109244145
/DjUNhNZR635U0ee9GTvog==,0.38491868054935957
TDSlxD9xqKYBFfI8i349bQ==,0.3849547437069761
WpwQuaY9G8eUGjaWj4M8BQ==,0.3849588051276602
wKM45aAY9pNTyCViRgUcxg==,0.3849771579421378
TbBLrN59oVLqcy7T6rRvrQ==,0.3851856725912512
iTK+DUbr7B7DgKOy5mbFuA==,0.3852460726356673
Uj8iZq9faZf644PDWLEKBQ==,0.3853040245584105
GKZd7uVqhBbAtbboQQ/Hlw==,0.38534507896333875
y4KGFnCpjWPRwyf5UJkmkg==,0.38555126548820784
jPCGFQ9/Z697AQlDvefE/A==,0.3856435159748209
+K2EXqBdumPm1HnXud3WQA==,0.38570497758816646
SnA5s7Yjf13jp2G2W5/fAQ==,0.3857613135292504
aK0Oj10VjcEdnzKynKcJBQ==,0.3857613135292504
WrwZgcNw+z6/6xM+1WEjrw==,0.38589723449369506
0qEkZK8refHdjHuUDGeP+w==,0.3859319111782992
NUSlDeGMI85yvZgaSVxDoQ==,0.3859540780755632
tLFuWjYXTylikGjh5xS/ng==,0.3860016717778321
XnndYRBgWlChRaqKxpJgPg==,0.3860016717778321
8f88gom7xBwTQLygtm7MDg==,0.3860016717778321
YP1vpiVG6v9jPcik/mKaAA==,0.3860016717778321
GPw3XPHhlqJOjM7hjYYMOg==,0.3860016717778321
uwdDyYJ2aYE2rCyzzWCtyg==,0.3861338364555277
m/DD4k4x6JduhwrmNqDalw==,0.38626834812359506
7GRpos8cX+E97mPIpE857g==,0.38628367611017267
HwIqwbihOe/RsOZNEKah+A==,0.38649231997318273
SSqrX3Ea7ZEbOUuqtZcO4A==,0.38667269823272576
+SVQBIpL40UODgCr1ubhGg==,0.38668240562753
c5W/R4U1c2k6tYu1Y7sP1w==,0.38668240562753
l2129VHIJFaPtefOWoDbAA==,0.387010251844146
n6412nDWYCtb7/kiWQGYjA==,0.3870947502216852
wg1ekEKBy1/suVsmILnMjw==,0.38716471981177863
GRZ3BHy8gTiE/7e/qJq4kA==,0.38736155422272056
LVMhpQyNxAOjFz9xNeIkvg==,0.38736155422272056
J5GHaLAGjvcULhS0Vl5DmQ==,0.38736317960767375
biuumKwRoNb4HVAkAWAZ5Q==,0.38753071053096616
X/TMuRUg8/m5OK2M8Q9zDg==,0.38753433986106867
3ENF4nLaDkPDHsNyaxz+BA==,0.38758042554338434
RpyFoaSgbUkTyRL6lv4Y0g==,0.38769222219865856
IO4lO7Ce9qv43PAHaXizdw==,0.3877378555459388
2x9w7m5DZrvuzRF6EBJo0w==,0.388058366666097
noWDYTrmALvxNAQ5sTHk4A==,0.38809001108256275
wNMIH6yy1QyJhRNYhx5B/w==,0.38815314350247837
FoU91M86f5FCO8Fr0yITZA==,0.38825396612017654
PcQHgdWOfxlyB1AVQ5+ylg==,0.3883240496017145
sZbwKw8sB7I1vDPKNjs1kw==,0.38856872531941405
zfO/P1tg3PD/Osy+Cv3ahg==,0.3887257803256254
vYqy8kIBSmQNKVd9zbjM/w==,0.3887257803256254
qYyLB4DlHhfPOh7MFNC83w==,0.3888485675311943
SCAfl3nLqqVSW0ApUTJHmw==,0.38888296633230984
339wxwgk/JN6Aon3STxvGg==,0.38911243852859667
oo+a9l+d7UguBLu36EGLyA==,0.38916066606774463
8UmDRa9nm0XcklXzKAiRXQ==,0.38943455156370377
H2B08O3EKPQrZN9MjlVNJw==,0.3899631473260311
pIC9iH9YIxlDok0KfHadLw==,0.38998829223926423
v27+KrDMP+cwE0OY5BYnXA==,0.39014432671295407
WiYvKtXK9I1NRiBO7x3WEA==,0.39056811314216927
x1vBaELG5PjP5L4nn+QO9Q==,0.39058299759966303
KUs9NrE9hlcZNxfZcToplw==,0.39080876296032435
krEiul0pTunThfs4sOCh0w==,0.3909394205302136
RXch+0UpJ7WKgoQLjiEXVw==,0.3909780982695342
Vu1vprS6TJat6rO/JNMjsA==,0.39182053803215233
5lZ1nLnA6Tsx61yEorU0dg==,0.39182053803215233
yZ2PY+5veYVTtvwELLcntw==,0.3923182206202016
YvhIW/0IIBhQ5kitAhhaTw==,0.3924442518602012
9GVemDJTylGX+uusmc5T6A==,0.39245914062103804
HxwLUYy7fI8d8DBjCuAwFw==,0.39245914062103804
ir3m4OL9xDjfkicr+OwGpg==,0.39245914062103804
UGrc9b4BHB+JlCBWok8cow==,0.3925690813529761
mqMFE99mo5IRADE+hBELhg==,0.3925690813529761
hswqLbhRgAg+D+ukWrShWQ==,0.39274970733663056
5apvpLWxy8UWpHxFRgj/IA==,0.39318639875916017
x/L8BLXTSALduArx8KlgPw==,0.3933627232473821
bJLPeP+x1Gvb4hOMp1D30Q==,0.3934051377592496
UC4YLAauwTwAtGXz1GcRTQ==,0.39357518856110757
A+tJRAQBRfxK4FTsmGQtfw==,0.39364212617771954
AZ0w01+NKvyvNKi8grJ+wQ==,0.39443219899512477
sbfx62ra928jptkndWivnA==,0.394455735803775
VG5Q2P5qz5mMwaicg752yg==,0.3945264417660587
kciXifFjoLiHq+xZOaZHKg==,0.3946677439429276
C1TbkmNkjwFQLOQLmM7sVg==,0.3946677439429276
nb6PZjDLKSYlKSkwlSQf/A==,0.3948357762907876
zGV59dOOcAu8MC5vAIp4uw==,0.3948456576364825
QzTrvyj/1dCxsNjETqdW9w==,0.39513197193442584
mPQOoP131qRC8LwfeEFAng==,0.39521023484576384
w+SDN6ee0zAMhEfZadB1Iw==,0.3952756477070865
4qQlPJyr8op4EKneriifOQ==,0.3952756477070865
BQ0yhrFaHGiRc1Q2d8plLg==,0.3959551903665038
AQKPtZaTOH2ygzqY+Q3KkA==,0.39599361955859763
b9MgTvDRUZY81M/YLr2DiQ==,0.39613964021776166
+C5DXRgSamX1dqUd+moC2g==,0.39613964021776166
swbon4ff0VhMJFykVeLDJA==,0.39641214360269156
BlUVeWFaboO6R25r+RKkVg==,0.39641214360269156
XWHlcy88bnH0Qxs7aJvX6Q==,0.3966539699537636
VLDB1cXO8K/Ja+TI9esrCQ==,0.3966557047261766
mKhheQVlXdJ2nxhp8jboyA==,0.39673365083691775
XIU1+g9Unb0yiGZMVtmUkg==,0.39678328506022953
9/kkXVnPsyBTvOzq/N4qXQ==,0.39684939684466686
oMQpgsgZbI1jpqB5wiuuaw==,0.39686314864990074
GbHixpq5hvbZJ1bXyxpVoA==,0.39704590054138883
ppriFdJ5zA/VON0jTHuowQ==,0.3971638437229836
IQ8YDVagzIb+F4oXG50n3g==,0.3971891998316721
KoWe6VcqAqJ0Yy7QmYZvZg==,0.39728110530791966
KhSOaZ+aaYyxQ5vj6XGCcA==,0.3973734981544963
vxn6UM40JQa4tQySARAbGg==,0.39799193388534765
vmOiOV+wCbJQhaA2lXF+cA==,0.3980513005209189
vodVwCdNAw0jzTDXiIcPFg==,0.3981900101675642
x0HDAV330BifTSg/zDlzbw==,0.39830198981588677
lnmXjFC3AvvP541q3H3I3g==,0.39830198981588677
SXHJW1elPQ2La8edP1KuJw==,0.39858210975595093
dhUld4waDGG47HXEm4A8Mg==,0.3987079627361194
86JQMLNyx4MKXb/V5Lzttg==,0.39873043850555034
wFGKiVQUnKS9pO1xun10Mg==,0.3987685040466607
38mxmc6FQrXKlUzdypUCAQ==,0.39883896847927897
10zelVwto04wWSZXYctWsw==,0.3989214099263118
apSp5O7Y8apeHq9cFOQhyg==,0.3990022982774819
nepcfyqomfPHm88CPC5wEQ==,0.39903818764912896
8NReEZlwmKnRVmas6oD6vQ==,0.3991295221712318
WSB9W3R3UEzS10KUThbtiA==,0.3993553232437508
gDi7KJur4s+cmCH79cmAOA==,0.3993553232437508
LQKLQlVSdcwT1eVKz+2N6g==,0.3993553232437508
ZftPhRMdHRFjG3jXvvPSpA==,0.3993553232437508
EFMQvfZMRuQgkRF+2SC2YQ==,0.3998131150958702
6rwMfhtVBIu2Q73SkrtF7A==,0.3999191597007848
VLocsSWvHgj9zwvkrWrSsQ==,0.400044890126026
iVqYRwYq+xxURkZBDZJoXg==,0.40028405429812014
q9e5iUxWtqy3G9MF7Ne+6g==,0.4006435806333729
RdqgM1GqgxTg1E1lsx7J3w==,0.4006435806333729
Si8CimRmKr37nd9SzwxHJQ==,0.4006518683400243
chXQI0ZkgOgRzGKNk+NiHw==,0.40083383518147936
Cfb0LeKdZjO8s8qUs5XW0w==,0.4010593824151617
WIgphml8m38enwwHqafgGg==,0.4010593824151617
O4eWfYjHBQW5/vv9PCYtZA==,0.4010896901878815
BHBR8fX6uBdM5nFGzSHwTg==,0.40112956152410406
gOhlVD5xgB67p1qT5Eixzg==,0.40121082233281585
ZknI3ZKwjOE2gVEPM8l1zg==,0.4012310588247012
MC9ZyjOFP4Ro8rDM/wprkg==,0.40134569951669224
w/bi16Hrtis/6Ij11hvUEA==,0.4014907450555024
IgWJTIIZsc9UXR0sgTEVuA==,0.4015106505548404
hWlBE2QWFY1VgMN8CAH+AQ==,0.4017957661786203
RCgdzfVhUspA9f8KLhsIkA==,0.4019647656182077
KYzD2UgjcXoqQD+CjUET3Q==,0.4020134718198579
udHhMQKKxVXIEdEURDzwlA==,0.4022010541081943
HGYg8lcz/aVsarFI4IhRzA==,0.40248979698407283
BS8cdhkwjDe2zhMl/mURBQ==,0.4028565103915577
eBmEnX+RhCc9XbU23fmF7w==,0.4028591201383194
WR9ANfgu3cXYKEBV/15GvQ==,0.40307705917796577
WzMOlaTuPH74Wz9WeAmbLQ==,0.4031097049944243
AN0RxX/X0LNn2HCNNfWGrw==,0.4033747486699384
leTrOrYGiHXddtH41pptag==,0.4038471013430472
o3f49RYuyzRB6iSP0UywXA==,0.40386017718418743
RaqPfNFqx7i11o5n3oD9SQ==,0.40396663078846556
cAHiD63JSLYR6SH1cVTaIQ==,0.40427635691132463
Jqm7J/UPOSuU4Jtaq0dMPQ==,0.40427635691132463
AHPpXuIeE5cl5/JVTgAwOA==,0.40427635691132463
DFhWhFSaMcjTaXj4oeKr8w==,0.4045246684867332
Ek6RGdIJSqj2EZkcjZ93GQ==,0.40456788684876177
Of3FvfIp9m/4+ndBEayO1A==,0.40478410141341864
ieds/pZjSvig6a3duWC9mg==,0.4048046459616253
bPZHF0sbHSqvl9Nxw7rtyQ==,0.4048046459616253
2lUZgiKhBePRePsU7YOU1w==,0.4048046459616253
hFeAmnVq6xRAK0jUoCOkiQ==,0.4048046459616253
ruBJtOKaOgv8aDZPWWpKxw==,0.4048046459616253
/SRxCVtffbbsNFNfS+2NIw==,0.40483518217514014
DXrLYfvcUGC8CLKjIUTe4A==,0.4048484969072271
Q4h7deOOJafPPe55uIvQ1A==,0.40497555296058907
m6CjaQiM/MjNc2gufD20Ug==,0.4051519460003221
o18/zy/lpvaocdkiE1Hd7g==,0.4053361320487027
nTaqb54PQIY4nYtQeZZKiA==,0.4053361320487027
uevvAtPoKoXW20HYpjmMvg==,0.4053361320487027
H3zyH1fM1FX1fp4Nlj6d3g==,0.4053361320487027
AolZiy/bTygNPa0cgPTotw==,0.4053361320487027
zK9plBvcb312dOTR7yO6Hw==,0.4053361320487027
Mc9+E2ESwvgZ7Hwg+QVrqg==,0.4053361320487027
1ZTQQAk43W7eHXpMocSO5w==,0.4053361320487027
vu3qLAQ7J3CqJF8ddduocw==,0.4053361320487027
wQvfJ/HdsFt1KFagIZo66g==,0.4053361320487027
A15VZCaMnz9+47GSytzwpA==,0.4053361320487027
ygHR5VQZJJ0nL7V2hMX9BQ==,0.4053361320487027
UNoQCYPbBCHcaH9c1WVoeA==,0.4053361320487027
j63gXvvH+8fHSMx2sgeHUw==,0.4053361320487027
eRwXbQrb0DKali2hNeyplQ==,0.4053361320487027
rHvKpWI2ABbwIVuo1dZQVA==,0.4053361320487027
/PG+Zd/Km+phtLt34PT33Q==,0.4053361320487027
92rcopEKBx8n+uVzlfR84Q==,0.4053361320487027
fWSDWUellmPZIvalxZ6KFQ==,0.4053361320487027
BkUrZ0aJ6apq1vA/AcPYqw==,0.4053361320487027
ctjwhE2gO2y2heVJzD63Zg==,0.4053361320487027
ZM34IdtAPtzhJUVhVTpiiA==,0.4053361320487027
2ciD9lPjcArXGpUcyG2XLQ==,0.4056921455928164
on3qwnVjI2wRpl6M7O1Dkw==,0.40574656874736714
lXS0bQTQ+YzVfv6RNefuNg==,0.40574656874736714
TvP6z0LetOJQDteVXvf/Ig==,0.40574656874736714
sVKfxHok4U29CKUHqPi00A==,0.40577592143200997
z7RS22ad/qGsPGYcidenQg==,0.40577592143200997
wxkpFQpQlcES4CPm23+u4A==,0.40577592143200997
6AxvyQnMaJq3zzRESwzPag==,0.40586208158850795
ZXjbKaMYbx4cl0zBexRg0A==,0.40586208158850795
jOfQIckkX768RtvTqtVIwQ==,0.40586208158850795
fcIfIEee2rlIS/jzB67r3w==,0.40586208158850795
QlIirqdEbUpxC0OsTGdL0Q==,0.40586208158850795
Y0pb1/YdfwHFInY8ZF7jLQ==,0.40586208158850795
4e8A32Zo7yErRp7alkNQwg==,0.40586208158850795
G6X/0K9owGyul5Rhbxz8mQ==,0.40592716530625034
Jsg3vo+nrh8UAAvuH+aYsA==,0.4059923233107477
V3NLpfyF745ugz+rlK2Jrg==,0.4059923233107477
J3C1ONzDOeaqe0kyqoFXZA==,0.40682011119801403
GXkWPoEvadiqIGvl+HPhWw==,0.40687950541758927
8p8ZMhcz23UZ8kiIM6HnSA==,0.407297639515688
IuDzBQ69SHmvuwByAVtnVw==,0.40755086618244235
a2dRFydKVAsr6MaPgtGhwA==,0.4079120036539733
u0KSmcSKkQUSCVCs08UQ4g==,0.4079199770984675
g6DtE7JB5O68Mst6LkvzdQ==,0.4079199770984675
JeX4/f5++n/B4V5mPtj8gQ==,0.4079640474429358
aiprIJoCZSEvoppJ9OW94A==,0.40809988948202436
j931aGLLqMkw3gqVDUrOmA==,0.40813598321701544
ZRUkmTqCLLXIEWqGa6M+tw==,0.408160925473877
RZCiorSKcKIJpCd5F+O8Dw==,0.408160925473877
Vyq069oZmvGe4y/Nr5hD6g==,0.40831817124368447
lvY2VPGmZ6w7nvzAY5yg8A==,0.4083394629053322
QU3cHCgD+5uWz5aUl8eqhA==,0.4085444499505388
+bsLTYikX9ItPoJ7dXtlbQ==,0.4085444499505388
4dIafcPCILC2ZVOw0vlrXg==,0.4085746462054459
RtF/62dYaEshqOyXDJ9oFA==,0.4086435572093037
CkuyIjUllZ4CCanba0ncfA==,0.40885883545644924
mS/h4sAu3Bns1P0MOnukBg==,0.4090048710132525
c+9xXXDtpwNIXaX5Fdz9kg==,0.4090048710132525
NGSacGRs5sDHYYTrZkBPYg==,0.4092064974252078
RH8fh05c2fAkif/JUXDz3w==,0.40925270353520143
QWdDNiqWe9gpTfZfLZbR/A==,0.4092803737910645
M0tLGFq5MO5cBbHSPEHgDg==,0.40938511869714916
7UfJtuXPUR4rWMsSshTGxQ==,0.4093932874562564
k4LiuyQZJCz7o/BB8jEBig==,0.4093932874562564
8frrZvJJPPCcB1cW9DvqdQ==,0.4093932874562564
V5SqU7J/6Oii7ZzkoY/Xyg==,0.4093991558130403
7MY4ZNCH/CyNdUMkgnt6eA==,0.40993120614488887
YP6+gj7nymRI08WZbv+APg==,0.4100954654408441
Y7uR0+LYD0F+oR8sXtQymg==,0.4101493502211502
9aNPgNkaXDE+3Ltf/KYFqA==,0.41016751296879234
S8FZPAaCEqN4N4sB64QqPg==,0.41019708586761916
9peIbQebxSpJthoMdW3r+g==,0.41049206434143504
wpjAOG7QOdsqMg1njvNiPQ==,0.4105112980604193
sqOB7GLgslStH5PSydZ59Q==,0.41058804081426986
wncPQnHp8Fj370QJg3zkiw==,0.41058804081426986
vCpKraw4dzwaTfG0f6qi5w==,0.41058804081426986
e16opk8HVxk2rfym7Hk81Q==,0.41064487151506324
RaRfA1S40tTk3GHOWeobVw==,0.4108306338074044
fm/+yelC9EurvrQfxtcNIA==,0.4109368348523012
GLJ/1aDoxiwUraPcJD+ZtQ==,0.4109544954667279
yUZ4YF7vEmtxGTmfhSFQ/w==,0.4109544954667279
XIsXYFgTW0OcQt8Ygxneqg==,0.4111639555490117
wmcPELVv9Fv0gozKnPrMLQ==,0.4116038484663691
iulVWkAmMXrlxFLbC/z+2Q==,0.41164678548168165
Jq5IPXcUEpa5HisoOixgag==,0.41167750384636964
+A1xJnPkxRp2+x/LjakQhA==,0.4119611819430661
R4UopqymByHuiDQ2fbV7CA==,0.4122041316329038
MfFDvt4w/fj7girwxuiAKQ==,0.4122051712299654
QVh50pYaggGa2V0+TEPDZA==,0.4122991997682401
X9ge+672C77lgZ4OY33Eag==,0.412326433091812
sv5DYf9GvtJ4zkWhcBpw2A==,0.41245319137217984
XqrZvUHw31fUeoNaSrMJKQ==,0.41297540971740676
9VucKE05Vsu0qhHk25DCxg==,0.41297991351098584
WaZdml0/4FwDr9G1vI21zw==,0.4130600192251579
+1rb6K2Ek5/uV6tnho5msA==,0.4132008149250262
IQlmxDPLXxi9ahlp9USG9g==,0.4133711924565897
hjLFWikGDvVwQ5JaWKDmmA==,0.4135042265770425
8ew3Av3FF/hGLJfWAToL3g==,0.4135139704863269
Tw/Lib9f4lC/8SUWbK9tSQ==,0.4137804192602957
ny7wmT/5ycP29uvOSI/UhA==,0.4139130078330727
g3DYO4QCtodGfr3Av3D1dA==,0.414012964169251
Q0TG/CPDSEQBK4gNDERf8g==,0.4145074672867221
72wWSxNmYyKkRl8QoKfVkg==,0.41450851759945895
1NrCHErupx6LdVTlzoUrwQ==,0.41458057111223384
C5ZFnj0nVLESJ1ELte3HaA==,0.41469367512809874
ND3Wd6VrOo370rggfQ7owg==,0.41529847893421223
5egqDco8PBF2AFQDrYknOQ==,0.415324997302271
+tEZKsG1Xo/y1FqUL8zLgA==,0.4153395195371458
/YoSKcjCAPMZBjIXXG4MBA==,0.41533973186862994
Lqt9tgUE4W21/91bCDbmLA==,0.4154923108795701
lacGJyNmPKBGIVVQsBcggw==,0.4156886327815771
UL0IwT3LEY2hJqdr5TyPKQ==,0.41575441625017956
r7WZswMIwgH4AxhQ6bX8rw==,0.4158029581902155
BSgmmBG4csBvEEStBGUdXw==,0.41584723836895154
fQya0nTq2e3pRiyVSAL+Yw==,0.41584723836895154
SNrX+nd734X0k8PHcoDDSQ==,0.41588405865766337
UxtLPqolpi6ZKaLDNX1hQQ==,0.4160093399485757
LgnpjnYQ05IVioFRb87UKQ==,0.41619408798351787
Yi+l+CyOp8u3nC9bnA44LA==,0.41619408798351787
7xOS0a9UR2MGOzttinUS0A==,0.41635894036044957
OYwzyvY/7yKssg0GcC5thw==,0.4163681038459797
xLsV4e5564480+MK94PQkQ==,0.4164304024053767
QStpDOoJ0dk3zlCA5z5Zng==,0.4164924291732291
ku1K+kwDRmFIU0N4FE9inQ==,0.4165187270398827
wiLSxHQWmJDGcHIe7ZvWmQ==,0.4165718250635285
E2Vg0xp1guCp0bSUcqaA7g==,0.4166647684965913
AkgQn3NP6LGC7vGcIaYwOg==,0.41677778653010833
S2ncP4vEq1KQgrPd7VtG7A==,0.4168761329957496
Iy1O/irP3gxvZ+sPDDXnwg==,0.4172215704535493
ML/0WV4FwqNhcz8zjpHr5w==,0.4172330468105334
LVBjBtJQFU1uVdKZ0xUMqw==,0.41744219788571046
FToxvfjj7xuYkvPrcAu2uw==,0.4176262896870768
1Jg8P30zzV0dj9nmQ7JzMw==,0.41766217428735336
wUjEHwPu22nNXExz2Ydw6Q==,0.4179599191727416
nlE23RFo30SBWF7akxPTrA==,0.418123634297671
Jx9th6Y7GBoodp2YZG9bxw==,0.4181287981812893
tCbh2kECBw91grFHYJraPA==,0.41819480395067693
thGKMtxUjSXBL1zqk2zQVA==,0.4182104545100351
eREYWeiqu5CPZvELZ2DKVw==,0.4182792342406931
QXb8zgeQBwGyzdF4jnzBGA==,0.41884077271853776
Csa5d96WJNiKW55AQuVYuQ==,0.41887725229986794
GYPOh2dz2rWZEzfABj17qw==,0.41917927439383695
s5Eg8VLnRd30ifOC/KsSvQ==,0.41923636121834007
bTmj0FwEFvJC85jWvN6U4g==,0.41923636121834007
oDhMcsaAp7BZHGJ9drDwmQ==,0.41924193087354067
Z1cLK7O7h0tmOgNtqqw/NQ==,0.419309458045915
Q1UCrrwt7zUekBMGz/NE1A==,0.419309458045915
wiqsdM7aT3Mt7IuIJyBNMg==,0.4193144046888659
Nb8/UmPfWyoZmzGVA82MJQ==,0.41932068113094206
rzRmVm+1sxMq6QgkbP4eyg==,0.41949712093205066
tM1Hz5FGczY2AsrVYTMjMQ==,0.41978644469885507
M4UAYEAymrA6bIWmBaI0wA==,0.419861853386957
bnv+jPRj2jz1tAbheXIELg==,0.42026663980741147
LFEx0+mcYzEdJb1GK+38yQ==,0.4203754500465029
JA1Kuh3xiwUN6WblDa8yQQ==,0.4203967906382635
RL03bk03igzbyXutNFd8rA==,0.42043859604677686
3qR4hNzsbxMgIHGCcout+w==,0.4204617781442786
IEJZ5JF1DJ4igNyVuCKvGg==,0.4204617781442786
9H9LwWgbEaNYCgnbLIiJUw==,0.4204617781442786
a5qSYm0MrFmgNCte0NslFQ==,0.4204617781442786
LTrAt9AMIfUrtPyhALbhgA==,0.4204617781442786
x4hxRTe/egKvpeD8ZS0Buw==,0.4204617781442786
psDfI7ApknibBH2ZOZHHTQ==,0.4204617781442786
9KCgzY/mtQxywvffaaV6jQ==,0.4204617781442786
Ji3TPqKDENh5/8oqPCdDXw==,0.4204617781442786
QXX6JYSWTqiUq2oZYGRPog==,0.4204617781442786
AqHT3htlfw5m03ZQkBO/HA==,0.4204617781442786
F9X3+GKDkLoWIA9ADab0xQ==,0.4204617781442786
wxXtSIKc8eYawrNtHa64kA==,0.4204617781442786
xR+pLRxY6LODG/8+mshEQw==,0.4204617781442786
Hs2v7WV2MV3rDMyAeIqFQA==,0.4204617781442786
L1a7BMVyNhuAiEkf3NBMeA==,0.4204617781442786
l2hJ+ASSirjjoh2EEpEsyA==,0.4204617781442786
3k+bLBHY/+JnVfFthffueg==,0.4204617781442786
YqtkkSTjQoDFEIx5wv7EHA==,0.4204617781442786
3tiHElgjfQrdyzN1rtHidg==,0.4204617781442786
BlHSF/AFJ5fEbKZzz3HmRw==,0.4204617781442786
wWaMv46dPpnl2Zl5XqZTwA==,0.4204617781442786
3YSq306wYtAd7UCq+nofiw==,0.4204617781442786
NxYEt2OxFiBtIZXlajDp0Q==,0.4204617781442786
CwetbqylPCqwSyNoDXSiGA==,0.4204617781442786
Lq10Y1+3FFnYwKkcDgPatg==,0.4204617781442786
